,ID,Datetime,Count
12296,12296,19-01-2014 08:00,66.0
12297,12297,19-01-2014 09:00,80.0
12298,12298,19-01-2014 10:00,84.0
12299,12299,19-01-2014 11:00,86.0
12300,12300,19-01-2014 12:00,68.0
12301,12301,19-01-2014 13:00,86.0
12302,12302,19-01-2014 14:00,116.0
12303,12303,19-01-2014 15:00,90.0
12304,12304,19-01-2014 16:00,114.0
12305,12305,19-01-2014 17:00,106.0
12306,12306,19-01-2014 18:00,120.0
12307,12307,19-01-2014 19:00,122.0
12308,12308,19-01-2014 20:00,120.0
12309,12309,19-01-2014 21:00,116.0
12310,12310,19-01-2014 22:00,152.0
12311,12311,19-01-2014 23:00,172.0
12312,12312,20-01-2014 00:00,206.0
12313,12313,20-01-2014 01:00,132.0
12314,12314,20-01-2014 02:00,114.0
12315,12315,20-01-2014 03:00,110.0
12316,12316,20-01-2014 04:00,70.0
12317,12317,20-01-2014 05:00,50.0
12318,12318,20-01-2014 06:00,94.0
12319,12319,20-01-2014 07:00,102.0
12320,12320,20-01-2014 08:00,106.0
12321,12321,20-01-2014 09:00,156.0
12322,12322,20-01-2014 10:00,290.0
12323,12323,20-01-2014 11:00,452.0
12324,12324,20-01-2014 12:00,432.0
12325,12325,20-01-2014 13:00,336.0
12326,12326,20-01-2014 14:00,314.0
12327,12327,20-01-2014 15:00,374.0
12328,12328,20-01-2014 16:00,314.0
12329,12329,20-01-2014 17:00,310.0
12330,12330,20-01-2014 18:00,298.0
12331,12331,20-01-2014 19:00,356.0
12332,12332,20-01-2014 20:00,298.0
12333,12333,20-01-2014 21:00,286.0
12334,12334,20-01-2014 22:00,258.0
12335,12335,20-01-2014 23:00,250.0
12336,12336,21-01-2014 00:00,252.0
12337,12337,21-01-2014 01:00,154.0
12338,12338,21-01-2014 02:00,134.0
12339,12339,21-01-2014 03:00,80.0
12340,12340,21-01-2014 04:00,80.0
12341,12341,21-01-2014 05:00,88.0
12342,12342,21-01-2014 06:00,84.0
12343,12343,21-01-2014 07:00,80.0
12344,12344,21-01-2014 08:00,118.0
12345,12345,21-01-2014 09:00,130.0
12346,12346,21-01-2014 10:00,226.0
12347,12347,21-01-2014 11:00,274.0
12348,12348,21-01-2014 12:00,322.0
12349,12349,21-01-2014 13:00,256.0
12350,12350,21-01-2014 14:00,266.0
12351,12351,21-01-2014 15:00,300.0
12352,12352,21-01-2014 16:00,282.0
12353,12353,21-01-2014 17:00,298.0
12354,12354,21-01-2014 18:00,252.0
12355,12355,21-01-2014 19:00,278.0
12356,12356,21-01-2014 20:00,270.0
12357,12357,21-01-2014 21:00,270.0
12358,12358,21-01-2014 22:00,266.0
12359,12359,21-01-2014 23:00,222.0
12360,12360,22-01-2014 00:00,208.0
12361,12361,22-01-2014 01:00,210.0
12362,12362,22-01-2014 02:00,142.0
12363,12363,22-01-2014 03:00,122.0
12364,12364,22-01-2014 04:00,102.0
12365,12365,22-01-2014 05:00,58.0
12366,12366,22-01-2014 06:00,78.0
12367,12367,22-01-2014 07:00,118.0
12368,12368,22-01-2014 08:00,126.0
12369,12369,22-01-2014 09:00,158.0
12370,12370,22-01-2014 10:00,244.0
12371,12371,22-01-2014 11:00,272.0
12372,12372,22-01-2014 12:00,230.0
12373,12373,22-01-2014 13:00,220.0
12374,12374,22-01-2014 14:00,284.0
12375,12375,22-01-2014 15:00,272.0
12376,12376,22-01-2014 16:00,254.0
12377,12377,22-01-2014 17:00,262.0
12378,12378,22-01-2014 18:00,284.0
12379,12379,22-01-2014 19:00,246.0
12380,12380,22-01-2014 20:00,246.0
12381,12381,22-01-2014 21:00,230.0
12382,12382,22-01-2014 22:00,208.0
12383,12383,22-01-2014 23:00,228.0
12384,12384,23-01-2014 00:00,236.0
12385,12385,23-01-2014 01:00,162.0
12386,12386,23-01-2014 02:00,124.0
12387,12387,23-01-2014 03:00,262.0
12388,12388,23-01-2014 04:00,286.0
12389,12389,23-01-2014 05:00,194.0
12390,12390,23-01-2014 06:00,158.0
12391,12391,23-01-2014 07:00,182.0
12392,12392,23-01-2014 08:00,178.0
12393,12393,23-01-2014 09:00,182.0
12394,12394,23-01-2014 10:00,228.0
12395,12395,23-01-2014 11:00,274.0
12396,12396,23-01-2014 12:00,316.0
12397,12397,23-01-2014 13:00,376.0
12398,12398,23-01-2014 14:00,302.0
12399,12399,23-01-2014 15:00,326.0
12400,12400,23-01-2014 16:00,242.0
12401,12401,23-01-2014 17:00,308.0
12402,12402,23-01-2014 18:00,326.0
12403,12403,23-01-2014 19:00,292.0
12404,12404,23-01-2014 20:00,326.0
12405,12405,23-01-2014 21:00,262.0
12406,12406,23-01-2014 22:00,306.0
12407,12407,23-01-2014 23:00,222.0
12408,12408,24-01-2014 00:00,214.0
12409,12409,24-01-2014 01:00,208.0
12410,12410,24-01-2014 02:00,128.0
12411,12411,24-01-2014 03:00,98.0
12412,12412,24-01-2014 04:00,102.0
12413,12413,24-01-2014 05:00,62.0
12414,12414,24-01-2014 06:00,90.0
12415,12415,24-01-2014 07:00,98.0
12416,12416,24-01-2014 08:00,124.0
12417,12417,24-01-2014 09:00,146.0
12418,12418,24-01-2014 10:00,180.0
12419,12419,24-01-2014 11:00,214.0
12420,12420,24-01-2014 12:00,230.0
12421,12421,24-01-2014 13:00,182.0
12422,12422,24-01-2014 14:00,202.0
12423,12423,24-01-2014 15:00,226.0
12424,12424,24-01-2014 16:00,220.0
12425,12425,24-01-2014 17:00,184.0
12426,12426,24-01-2014 18:00,226.0
12427,12427,24-01-2014 19:00,218.0
12428,12428,24-01-2014 20:00,218.0
12429,12429,24-01-2014 21:00,194.0
12430,12430,24-01-2014 22:00,176.0
12431,12431,24-01-2014 23:00,346.0
12432,12432,25-01-2014 00:00,154.0
12433,12433,25-01-2014 01:00,140.0
12434,12434,25-01-2014 02:00,92.0
12435,12435,25-01-2014 03:00,82.0
12436,12436,25-01-2014 04:00,56.0
12437,12437,25-01-2014 05:00,50.0
12438,12438,25-01-2014 06:00,40.0
12439,12439,25-01-2014 07:00,58.0
12440,12440,25-01-2014 08:00,48.0
12441,12441,25-01-2014 09:00,72.0
12442,12442,25-01-2014 10:00,82.0
12443,12443,25-01-2014 11:00,72.0
12444,12444,25-01-2014 12:00,130.0
12445,12445,25-01-2014 13:00,88.0
12446,12446,25-01-2014 14:00,76.0
12447,12447,25-01-2014 15:00,104.0
12448,12448,25-01-2014 16:00,106.0
12449,12449,25-01-2014 17:00,104.0
12450,12450,25-01-2014 18:00,116.0
12451,12451,25-01-2014 19:00,106.0
12452,12452,25-01-2014 20:00,126.0
12453,12453,25-01-2014 21:00,132.0
12454,12454,25-01-2014 22:00,150.0
12455,12455,25-01-2014 23:00,162.0
12456,12456,26-01-2014 00:00,170.0
12457,12457,26-01-2014 01:00,88.0
12458,12458,26-01-2014 02:00,80.0
12459,12459,26-01-2014 03:00,60.0
12460,12460,26-01-2014 04:00,56.0
12461,12461,26-01-2014 05:00,56.0
12462,12462,26-01-2014 06:00,68.0
12463,12463,26-01-2014 07:00,52.0
12464,12464,26-01-2014 08:00,88.0
12465,12465,26-01-2014 09:00,96.0
12466,12466,26-01-2014 10:00,128.0
12467,12467,26-01-2014 11:00,124.0
12468,12468,26-01-2014 12:00,134.0
12469,12469,26-01-2014 13:00,106.0
12470,12470,26-01-2014 14:00,106.0
12471,12471,26-01-2014 15:00,102.0
12472,12472,26-01-2014 16:00,108.0
12473,12473,26-01-2014 17:00,120.0
12474,12474,26-01-2014 18:00,134.0
12475,12475,26-01-2014 19:00,140.0
12476,12476,26-01-2014 20:00,184.0
12477,12477,26-01-2014 21:00,248.0
12478,12478,26-01-2014 22:00,292.0
12479,12479,26-01-2014 23:00,224.0
12480,12480,27-01-2014 00:00,188.0
12481,12481,27-01-2014 01:00,136.0
12482,12482,27-01-2014 02:00,92.0
12483,12483,27-01-2014 03:00,94.0
12484,12484,27-01-2014 04:00,84.0
12485,12485,27-01-2014 05:00,80.0
12486,12486,27-01-2014 06:00,88.0
12487,12487,27-01-2014 07:00,112.0
12488,12488,27-01-2014 08:00,98.0
12489,12489,27-01-2014 09:00,276.0
12490,12490,27-01-2014 10:00,328.0
12491,12491,27-01-2014 11:00,326.0
12492,12492,27-01-2014 12:00,338.0
12493,12493,27-01-2014 13:00,284.0
12494,12494,27-01-2014 14:00,330.0
12495,12495,27-01-2014 15:00,272.0
12496,12496,27-01-2014 16:00,262.0
12497,12497,27-01-2014 17:00,276.0
12498,12498,27-01-2014 18:00,244.0
12499,12499,27-01-2014 19:00,268.0
12500,12500,27-01-2014 20:00,330.0
12501,12501,27-01-2014 21:00,350.0
12502,12502,27-01-2014 22:00,320.0
12503,12503,27-01-2014 23:00,290.0
12504,12504,28-01-2014 00:00,250.0
12505,12505,28-01-2014 01:00,174.0
12506,12506,28-01-2014 02:00,150.0
12507,12507,28-01-2014 03:00,132.0
12508,12508,28-01-2014 04:00,100.0
12509,12509,28-01-2014 05:00,74.0
12510,12510,28-01-2014 06:00,104.0
12511,12511,28-01-2014 07:00,112.0
12512,12512,28-01-2014 08:00,136.0
12513,12513,28-01-2014 09:00,166.0
12514,12514,28-01-2014 10:00,294.0
12515,12515,28-01-2014 11:00,328.0
12516,12516,28-01-2014 12:00,314.0
12517,12517,28-01-2014 13:00,252.0
12518,12518,28-01-2014 14:00,284.0
12519,12519,28-01-2014 15:00,276.0
12520,12520,28-01-2014 16:00,272.0
12521,12521,28-01-2014 17:00,260.0
12522,12522,28-01-2014 18:00,248.0
12523,12523,28-01-2014 19:00,248.0
12524,12524,28-01-2014 20:00,244.0
12525,12525,28-01-2014 21:00,290.0
12526,12526,28-01-2014 22:00,222.0
12527,12527,28-01-2014 23:00,232.0
12528,12528,29-01-2014 00:00,226.0
12529,12529,29-01-2014 01:00,172.0
12530,12530,29-01-2014 02:00,128.0
12531,12531,29-01-2014 03:00,116.0
12532,12532,29-01-2014 04:00,88.0
12533,12533,29-01-2014 05:00,70.0
12534,12534,29-01-2014 06:00,68.0
12535,12535,29-01-2014 07:00,94.0
12536,12536,29-01-2014 08:00,122.0
12537,12537,29-01-2014 09:00,178.0
12538,12538,29-01-2014 10:00,198.0
12539,12539,29-01-2014 11:00,276.0
12540,12540,29-01-2014 12:00,236.0
12541,12541,29-01-2014 13:00,212.0
12542,12542,29-01-2014 14:00,258.0
12543,12543,29-01-2014 15:00,254.0
12544,12544,29-01-2014 16:00,212.0
12545,12545,29-01-2014 17:00,240.0
12546,12546,29-01-2014 18:00,242.0
12547,12547,29-01-2014 19:00,240.0
12548,12548,29-01-2014 20:00,274.0
12549,12549,29-01-2014 21:00,242.0
12550,12550,29-01-2014 22:00,252.0
12551,12551,29-01-2014 23:00,238.0
12552,12552,30-01-2014 00:00,202.0
12553,12553,30-01-2014 01:00,202.0
12554,12554,30-01-2014 02:00,140.0
12555,12555,30-01-2014 03:00,118.0
12556,12556,30-01-2014 04:00,86.0
12557,12557,30-01-2014 05:00,76.0
12558,12558,30-01-2014 06:00,60.0
12559,12559,30-01-2014 07:00,98.0
12560,12560,30-01-2014 08:00,106.0
12561,12561,30-01-2014 09:00,156.0
12562,12562,30-01-2014 10:00,128.0
12563,12563,30-01-2014 11:00,224.0
12564,12564,30-01-2014 12:00,272.0
12565,12565,30-01-2014 13:00,206.0
12566,12566,30-01-2014 14:00,244.0
12567,12567,30-01-2014 15:00,278.0
12568,12568,30-01-2014 16:00,220.0
12569,12569,30-01-2014 17:00,210.0
12570,12570,30-01-2014 18:00,226.0
12571,12571,30-01-2014 19:00,214.0
12572,12572,30-01-2014 20:00,226.0
12573,12573,30-01-2014 21:00,178.0
12574,12574,30-01-2014 22:00,226.0
12575,12575,30-01-2014 23:00,218.0
12576,12576,31-01-2014 00:00,212.0
12577,12577,31-01-2014 01:00,160.0
12578,12578,31-01-2014 02:00,126.0
12579,12579,31-01-2014 03:00,90.0
12580,12580,31-01-2014 04:00,74.0
12581,12581,31-01-2014 05:00,84.0
12582,12582,31-01-2014 06:00,88.0
12583,12583,31-01-2014 07:00,86.0
12584,12584,31-01-2014 08:00,104.0
12585,12585,31-01-2014 09:00,210.0
12586,12586,31-01-2014 10:00,388.0
12587,12587,31-01-2014 11:00,342.0
12588,12588,31-01-2014 12:00,316.0
12589,12589,31-01-2014 13:00,276.0
12590,12590,31-01-2014 14:00,346.0
12591,12591,31-01-2014 15:00,308.0
12592,12592,31-01-2014 16:00,342.0
12593,12593,31-01-2014 17:00,330.0
12594,12594,31-01-2014 18:00,294.0
12595,12595,31-01-2014 19:00,254.0
12596,12596,31-01-2014 20:00,288.0
12597,12597,31-01-2014 21:00,244.0
12598,12598,31-01-2014 22:00,216.0
12599,12599,31-01-2014 23:00,252.0
12600,12600,01-02-2014 00:00,254.0
12601,12601,01-02-2014 01:00,196.0
12602,12602,01-02-2014 02:00,140.0
12603,12603,01-02-2014 03:00,124.0
12604,12604,01-02-2014 04:00,98.0
12605,12605,01-02-2014 05:00,72.0
12606,12606,01-02-2014 06:00,86.0
12607,12607,01-02-2014 07:00,64.0
12608,12608,01-02-2014 08:00,100.0
12609,12609,01-02-2014 09:00,114.0
12610,12610,01-02-2014 10:00,138.0
12611,12611,01-02-2014 11:00,126.0
12612,12612,01-02-2014 12:00,172.0
12613,12613,01-02-2014 13:00,134.0
12614,12614,01-02-2014 14:00,122.0
12615,12615,01-02-2014 15:00,160.0
12616,12616,01-02-2014 16:00,160.0
12617,12617,01-02-2014 17:00,138.0
12618,12618,01-02-2014 18:00,132.0
12619,12619,01-02-2014 19:00,162.0
12620,12620,01-02-2014 20:00,152.0
12621,12621,01-02-2014 21:00,110.0
12622,12622,01-02-2014 22:00,138.0
12623,12623,01-02-2014 23:00,136.0
12624,12624,02-02-2014 00:00,140.0
12625,12625,02-02-2014 01:00,90.0
12626,12626,02-02-2014 02:00,70.0
12627,12627,02-02-2014 03:00,78.0
12628,12628,02-02-2014 04:00,50.0
12629,12629,02-02-2014 05:00,68.0
12630,12630,02-02-2014 06:00,52.0
12631,12631,02-02-2014 07:00,66.0
12632,12632,02-02-2014 08:00,68.0
12633,12633,02-02-2014 09:00,78.0
12634,12634,02-02-2014 10:00,118.0
12635,12635,02-02-2014 11:00,108.0
12636,12636,02-02-2014 12:00,112.0
12637,12637,02-02-2014 13:00,102.0
12638,12638,02-02-2014 14:00,112.0
12639,12639,02-02-2014 15:00,110.0
12640,12640,02-02-2014 16:00,132.0
12641,12641,02-02-2014 17:00,104.0
12642,12642,02-02-2014 18:00,116.0
12643,12643,02-02-2014 19:00,124.0
12644,12644,02-02-2014 20:00,134.0
12645,12645,02-02-2014 21:00,164.0
12646,12646,02-02-2014 22:00,152.0
12647,12647,02-02-2014 23:00,174.0
12648,12648,03-02-2014 00:00,158.0
12649,12649,03-02-2014 01:00,70.0
12650,12650,03-02-2014 02:00,82.0
12651,12651,03-02-2014 03:00,86.0
12652,12652,03-02-2014 04:00,52.0
12653,12653,03-02-2014 05:00,48.0
12654,12654,03-02-2014 06:00,68.0
12655,12655,03-02-2014 07:00,84.0
12656,12656,03-02-2014 08:00,124.0
12657,12657,03-02-2014 09:00,134.0
12658,12658,03-02-2014 10:00,196.0
12659,12659,03-02-2014 11:00,254.0
12660,12660,03-02-2014 12:00,272.0
12661,12661,03-02-2014 13:00,302.0
12662,12662,03-02-2014 14:00,312.0
12663,12663,03-02-2014 15:00,266.0
12664,12664,03-02-2014 16:00,232.0
12665,12665,03-02-2014 17:00,238.0
12666,12666,03-02-2014 18:00,282.0
12667,12667,03-02-2014 19:00,232.0
12668,12668,03-02-2014 20:00,290.0
12669,12669,03-02-2014 21:00,242.0
12670,12670,03-02-2014 22:00,270.0
12671,12671,03-02-2014 23:00,294.0
12672,12672,04-02-2014 00:00,196.0
12673,12673,04-02-2014 01:00,146.0
12674,12674,04-02-2014 02:00,182.0
12675,12675,04-02-2014 03:00,128.0
12676,12676,04-02-2014 04:00,92.0
12677,12677,04-02-2014 05:00,80.0
12678,12678,04-02-2014 06:00,120.0
12679,12679,04-02-2014 07:00,126.0
12680,12680,04-02-2014 08:00,152.0
12681,12681,04-02-2014 09:00,296.0
12682,12682,04-02-2014 10:00,346.0
12683,12683,04-02-2014 11:00,366.0
12684,12684,04-02-2014 12:00,416.0
12685,12685,04-02-2014 13:00,336.0
12686,12686,04-02-2014 14:00,352.0
12687,12687,04-02-2014 15:00,376.0
12688,12688,04-02-2014 16:00,326.0
12689,12689,04-02-2014 17:00,358.0
12690,12690,04-02-2014 18:00,364.0
12691,12691,04-02-2014 19:00,350.0
12692,12692,04-02-2014 20:00,360.0
12693,12693,04-02-2014 21:00,306.0
12694,12694,04-02-2014 22:00,348.0
12695,12695,04-02-2014 23:00,304.0
12696,12696,05-02-2014 00:00,320.0
12697,12697,05-02-2014 01:00,296.0
12698,12698,05-02-2014 02:00,232.0
12699,12699,05-02-2014 03:00,202.0
12700,12700,05-02-2014 04:00,140.0
12701,12701,05-02-2014 05:00,136.0
12702,12702,05-02-2014 06:00,132.0
12703,12703,05-02-2014 07:00,140.0
12704,12704,05-02-2014 08:00,162.0
12705,12705,05-02-2014 09:00,238.0
12706,12706,05-02-2014 10:00,282.0
12707,12707,05-02-2014 11:00,286.0
12708,12708,05-02-2014 12:00,346.0
12709,12709,05-02-2014 13:00,288.0
12710,12710,05-02-2014 14:00,282.0
12711,12711,05-02-2014 15:00,328.0
12712,12712,05-02-2014 16:00,304.0
12713,12713,05-02-2014 17:00,310.0
12714,12714,05-02-2014 18:00,250.0
12715,12715,05-02-2014 19:00,320.0
12716,12716,05-02-2014 20:00,318.0
12717,12717,05-02-2014 21:00,238.0
12718,12718,05-02-2014 22:00,306.0
12719,12719,05-02-2014 23:00,252.0
12720,12720,06-02-2014 00:00,250.0
12721,12721,06-02-2014 01:00,266.0
12722,12722,06-02-2014 02:00,222.0
12723,12723,06-02-2014 03:00,158.0
12724,12724,06-02-2014 04:00,90.0
12725,12725,06-02-2014 05:00,102.0
12726,12726,06-02-2014 06:00,106.0
12727,12727,06-02-2014 07:00,130.0
12728,12728,06-02-2014 08:00,126.0
12729,12729,06-02-2014 09:00,190.0
12730,12730,06-02-2014 10:00,224.0
12731,12731,06-02-2014 11:00,256.0
12732,12732,06-02-2014 12:00,266.0
12733,12733,06-02-2014 13:00,256.0
12734,12734,06-02-2014 14:00,258.0
12735,12735,06-02-2014 15:00,256.0
12736,12736,06-02-2014 16:00,244.0
12737,12737,06-02-2014 17:00,278.0
12738,12738,06-02-2014 18:00,242.0
12739,12739,06-02-2014 19:00,246.0
12740,12740,06-02-2014 20:00,306.0
12741,12741,06-02-2014 21:00,300.0
12742,12742,06-02-2014 22:00,208.0
12743,12743,06-02-2014 23:00,226.0
12744,12744,07-02-2014 00:00,174.0
12745,12745,07-02-2014 01:00,184.0
12746,12746,07-02-2014 02:00,168.0
12747,12747,07-02-2014 03:00,168.0
12748,12748,07-02-2014 04:00,98.0
12749,12749,07-02-2014 05:00,78.0
12750,12750,07-02-2014 06:00,114.0
12751,12751,07-02-2014 07:00,138.0
12752,12752,07-02-2014 08:00,136.0
12753,12753,07-02-2014 09:00,180.0
12754,12754,07-02-2014 10:00,226.0
12755,12755,07-02-2014 11:00,260.0
12756,12756,07-02-2014 12:00,304.0
12757,12757,07-02-2014 13:00,262.0
12758,12758,07-02-2014 14:00,286.0
12759,12759,07-02-2014 15:00,270.0
12760,12760,07-02-2014 16:00,206.0
12761,12761,07-02-2014 17:00,234.0
12762,12762,07-02-2014 18:00,186.0
12763,12763,07-02-2014 19:00,234.0
12764,12764,07-02-2014 20:00,282.0
12765,12765,07-02-2014 21:00,240.0
12766,12766,07-02-2014 22:00,250.0
12767,12767,07-02-2014 23:00,260.0
12768,12768,08-02-2014 00:00,206.0
12769,12769,08-02-2014 01:00,224.0
12770,12770,08-02-2014 02:00,168.0
12771,12771,08-02-2014 03:00,146.0
12772,12772,08-02-2014 04:00,78.0
12773,12773,08-02-2014 05:00,4.0
12774,12774,08-02-2014 06:00,86.0
12775,12775,08-02-2014 07:00,112.0
12776,12776,08-02-2014 08:00,134.0
12777,12777,08-02-2014 09:00,152.0
12778,12778,08-02-2014 10:00,208.0
12779,12779,08-02-2014 11:00,186.0
12780,12780,08-02-2014 12:00,208.0
12781,12781,08-02-2014 13:00,232.0
12782,12782,08-02-2014 14:00,192.0
12783,12783,08-02-2014 15:00,156.0
12784,12784,08-02-2014 16:00,146.0
12785,12785,08-02-2014 17:00,124.0
12786,12786,08-02-2014 18:00,146.0
12787,12787,08-02-2014 19:00,160.0
12788,12788,08-02-2014 20:00,168.0
12789,12789,08-02-2014 21:00,194.0
12790,12790,08-02-2014 22:00,192.0
12791,12791,08-02-2014 23:00,206.0
12792,12792,09-02-2014 00:00,178.0
12793,12793,09-02-2014 01:00,156.0
12794,12794,09-02-2014 02:00,122.0
12795,12795,09-02-2014 03:00,132.0
12796,12796,09-02-2014 04:00,144.0
12797,12797,09-02-2014 05:00,130.0
12798,12798,09-02-2014 06:00,138.0
12799,12799,09-02-2014 07:00,190.0
12800,12800,09-02-2014 08:00,170.0
12801,12801,09-02-2014 09:00,212.0
12802,12802,09-02-2014 10:00,196.0
12803,12803,09-02-2014 11:00,180.0
12804,12804,09-02-2014 12:00,188.0
12805,12805,09-02-2014 13:00,182.0
12806,12806,09-02-2014 14:00,180.0
12807,12807,09-02-2014 15:00,180.0
12808,12808,09-02-2014 16:00,166.0
12809,12809,09-02-2014 17:00,124.0
12810,12810,09-02-2014 18:00,172.0
12811,12811,09-02-2014 19:00,190.0
12812,12812,09-02-2014 20:00,208.0
12813,12813,09-02-2014 21:00,224.0
12814,12814,09-02-2014 22:00,282.0
12815,12815,09-02-2014 23:00,266.0
12816,12816,10-02-2014 00:00,244.0
12817,12817,10-02-2014 01:00,228.0
12818,12818,10-02-2014 02:00,214.0
12819,12819,10-02-2014 03:00,174.0
12820,12820,10-02-2014 04:00,204.0
12821,12821,10-02-2014 05:00,180.0
12822,12822,10-02-2014 06:00,258.0
12823,12823,10-02-2014 07:00,218.0
12824,12824,10-02-2014 08:00,244.0
12825,12825,10-02-2014 09:00,332.0
12826,12826,10-02-2014 10:00,368.0
12827,12827,10-02-2014 11:00,390.0
12828,12828,10-02-2014 12:00,392.0
12829,12829,10-02-2014 13:00,384.0
12830,12830,10-02-2014 14:00,390.0
12831,12831,10-02-2014 15:00,366.0
12832,12832,10-02-2014 16:00,362.0
12833,12833,10-02-2014 17:00,320.0
12834,12834,10-02-2014 18:00,338.0
12835,12835,10-02-2014 19:00,324.0
12836,12836,10-02-2014 20:00,312.0
12837,12837,10-02-2014 21:00,318.0
12838,12838,10-02-2014 22:00,332.0
12839,12839,10-02-2014 23:00,304.0
12840,12840,11-02-2014 00:00,216.0
12841,12841,11-02-2014 01:00,172.0
12842,12842,11-02-2014 02:00,168.0
12843,12843,11-02-2014 03:00,136.0
12844,12844,11-02-2014 04:00,152.0
12845,12845,11-02-2014 05:00,122.0
12846,12846,11-02-2014 06:00,84.0
12847,12847,11-02-2014 07:00,118.0
12848,12848,11-02-2014 08:00,124.0
12849,12849,11-02-2014 09:00,194.0
12850,12850,11-02-2014 10:00,256.0
12851,12851,11-02-2014 11:00,270.0
12852,12852,11-02-2014 12:00,266.0
12853,12853,11-02-2014 13:00,274.0
12854,12854,11-02-2014 14:00,308.0
12855,12855,11-02-2014 15:00,314.0
12856,12856,11-02-2014 16:00,258.0
12857,12857,11-02-2014 17:00,252.0
12858,12858,11-02-2014 18:00,264.0
12859,12859,11-02-2014 19:00,304.0
12860,12860,11-02-2014 20:00,264.0
12861,12861,11-02-2014 21:00,276.0
12862,12862,11-02-2014 22:00,304.0
12863,12863,11-02-2014 23:00,282.0
12864,12864,12-02-2014 00:00,206.0
12865,12865,12-02-2014 01:00,176.0
12866,12866,12-02-2014 02:00,140.0
12867,12867,12-02-2014 03:00,142.0
12868,12868,12-02-2014 04:00,102.0
12869,12869,12-02-2014 05:00,102.0
12870,12870,12-02-2014 06:00,76.0
12871,12871,12-02-2014 07:00,120.0
12872,12872,12-02-2014 08:00,142.0
12873,12873,12-02-2014 09:00,228.0
12874,12874,12-02-2014 10:00,226.0
12875,12875,12-02-2014 11:00,278.0
12876,12876,12-02-2014 12:00,270.0
12877,12877,12-02-2014 13:00,224.0
12878,12878,12-02-2014 14:00,282.0
12879,12879,12-02-2014 15:00,288.0
12880,12880,12-02-2014 16:00,280.0
12881,12881,12-02-2014 17:00,280.0
12882,12882,12-02-2014 18:00,300.0
12883,12883,12-02-2014 19:00,288.0
12884,12884,12-02-2014 20:00,254.0
12885,12885,12-02-2014 21:00,260.0
12886,12886,12-02-2014 22:00,272.0
12887,12887,12-02-2014 23:00,254.0
